quarter,quarter_str,industry,cum_ret,ann_vol,sharpe,avg_daily_ret,med_pe,med_pb,total_mv,avg_turnover,avg_stock_count,mom_1q,mom_2q,mom_4q,cum_ret_z,ann_vol_z,med_pe_z,med_pb_z,total_mv_z,avg_turnover_z,mom_1q_z,mom_2q_z,mom_4q_z
2025-12-31 23:59:59.999999,2025Q4,建筑装饰,0.004377057115643179,0.16572856994013377,0.19261922652508842,0.00012667662283721265,37.80805,1.943,146860496.6206,3.0959035402934623,91.13333333333334,0.047738351620399966,0.08838299260698146,0.07335306217018212,0.32685107836340943,-0.5341656231705832,-0.524123852043438,-0.5373581484850195,-0.39651867197532076,-0.00938170548528538,-0.046540090703699716,-0.11649446183583247,0.08293915004341511
2022-03-31 23:59:59.999999,2022Q1,房地产,0.17824004761143408,0.32102183175226784,2.381425127891024,0.003033688320382759,12.8252,1.2139,116334679.7374,1.9644114363646499,63.0,,,,2.717633823328304,0.6417371500615681,-1.1263206037870004,-1.2210257559232855,-0.4166731466195155,-0.5212109374125224,0.0,0.0,0.0
2022-06-30 23:59:59.999999,2022Q2,房地产,-0.1579295497878409,0.3726649131240047,-1.7821594600808206,-0.0026355091284291352,18.9578,1.0617,111786048.5182,3.1891603041934595,62.30508474576271,0.17824004761143408,,,-2.1811684622837397,0.9614449357055022,-0.8460298279346352,-1.3124570335941976,-0.4711228296481592,0.5751032827945852,2.717633823328304,0.0,0.0
2022-09-30 23:59:59.999999,2022Q3,房地产,-0.12223465417825918,0.2745065258057655,-1.7034587809610338,-0.0018555974278370551,20.01245,0.95125,100545435.5718,1.7543001909783766,63.55384615384615,-0.1579295497878409,-0.007838872649843953,,0.11081523548848263,0.7217807276287678,-0.7708141972776201,-1.4455429498614383,-0.4808527086065815,-0.7442896451514412,-2.1811684622837397,1.14302880942545,0.0
2022-12-31 23:59:59.999999,2022Q4,房地产,0.031648103464052335,0.2939723443400607,0.5884826385813642,0.0006864984955047154,21.3443,0.9911000000000001,100291958.1591,2.533717388386618,62.96666666666667,-0.12223465417825918,-0.2608597400632552,,-0.05804211455293149,1.949771122184989,-0.7426973212294663,-1.3342814047011475,-0.502012361249403,0.28041781654911824,0.11081523548848263,-1.6445309469401868,0.0
2023-03-31 23:59:59.999999,2023Q1,房地产,-0.04930930632399755,0.16129635951449472,-1.2592539148491484,-0.0008060042546410443,23.6732,0.9175,94790613.52640001,1.3437363675343021,63.813559322033896,0.031648103464052335,-0.09445504569653307,-0.10155349727202667,-1.3840945750030815,-0.30909256044237116,-0.7288133965113754,-1.504955698323855,-0.5827746186115191,-0.8965397527608953,-0.05804211455293149,0.035956969499039274,1.0326008734464358
2023-06-30 23:59:59.999999,2023Q2,房地产,-0.04708608379569057,0.22133536743297902,-0.8222755448343126,-0.0007222169041549826,22.189,0.9281,89419943.36510001,1.3337249563367428,63.20338983050848,-0.04930930632399755,-0.019221748888227697,-0.2750673085329387,0.2238824813179391,0.4169722300537727,-0.6979514349565208,-1.4519606422425793,-0.6039022524864756,-0.6832824450719578,-1.3840945750030815,-1.097549373236414,-2.6536513803758472
2023-09-30 23:59:59.999999,2023Q3,房地产,-0.0003029429678680362,0.2868676349570286,0.13674461636821605,0.00015566509797879493,22.3611,0.9654,91160813.8007,2.798220753094321,63.234375,-0.04708608379569057,-0.09407360799020903,-0.1796429267451891,0.6926954713393494,2.157551062590204,-0.8195390973049829,-1.4519867071327304,-0.5695580921738668,0.9269275678011141,0.2238824813179391,-1.0190638789539832,-0.945348877077066
2023-12-31 23:59:59.999999,2023Q4,房地产,-0.11539810867779288,0.22176890836078217,-2.210951384309756,-0.001945715376734662,20.166,0.8408500000000001,77544389.0578,1.9622168933836903,63.333333333333336,-0.0003029429678680362,-0.04737476236558824,-0.06568588546798515,-2.7168684900110858,0.8694653755416409,-0.8258435992370861,-1.5281361649913447,-0.613221608178966,-0.14757406934103073,0.6926954713393494,0.7026978007074475,-0.7010445872295608
2024-03-31 23:59:59.999999,2024Q1,房地产,-0.11947881594813581,0.4027719111866481,-1.1715544793324921,-0.0018724969710318504,20.0896,0.75545,70285224.22839999,2.069859181038301,63.172413793103445,-0.11539810867779288,-0.11566609260013172,-0.19885857393731676,-0.6096503586988509,0.6340335430879568,-0.7662306258096732,-1.692007681939997,-0.6353640954030383,-0.3650986597896457,-2.7168684900110858,-0.8526077651494038,-1.603265133685143
2024-06-30 23:59:59.999999,2024Q2,房地产,-0.13713003574747185,0.3620620096211492,-1.5611272958392644,-0.0022429558968491844,33.29015,0.7469,61479811.5019,2.102202785290022,63.16949152542373,-0.11947881594813581,-0.22108929523845167,-0.2579900047805429,0.013993748605890964,1.4257993664142898,0.05047655471997675,-1.5622903096332315,-0.6325543204942392,-0.03361385953184328,-0.6096503586988509,-1.7489240802009052,-0.6419452928611025
2024-09-30 23:59:59.999999,2024Q3,房地产,0.2734039864166071,0.3530993928127887,2.8711607346640924,0.004023036159038934,44.9817,0.961,70435877.4246,1.5644443997745463,62.921875,-0.13713003574747185,-0.2402247173935742,-0.3281049555868203,1.9032059429568973,1.4714745069400932,0.46470069753333737,-1.4549213255455753,-0.476813644037621,-0.34418040839947417,0.013993748605890964,-0.3181031599402757,-0.5296540744670021
2024-12-31 23:59:59.999999,2024Q4,房地产,-0.07429660137597172,0.39168121754636864,-0.6190031974963798,-0.0009621108177003067,59.5723,0.8637,75261327.99949999,3.1899303637699745,62.114754098360656,0.2734039864166071,0.0987820522383247,-0.14414689731170616,-1.3721807255403151,1.013016219898932,0.743289698214143,-1.5094533994407604,-0.5952802805380863,-0.47132268056964854,1.9032059429568973,1.595381705544841,-0.09300361857846463
2025-03-31 23:59:59.999999,2025Q1,房地产,-0.05272774884062925,0.22197862715020303,-0.9689476695950269,-0.00085351457729005,57.2356,0.85885,72365494.5092,1.9346712424823258,63.526315789473685,-0.07429660137597172,0.17879439804723907,-0.10438115308878726,-0.9907988213678919,-0.13609028225181866,0.5604824108615906,-1.512100164305525,-0.6063811056941265,-0.8082903678298863,-1.3721807255403151,0.743369006458069,0.1139207678949063
2025-06-30 23:59:59.999999,2025Q2,房地产,0.01413091392951693,0.2854924744689694,0.3509498793131422,0.0003975934502368855,51.83,0.91395,71419925.2478,1.8443166662266386,63.36666666666667,-0.05272774884062925,-0.12310685767953633,-0.03648555348740756,-0.69817166409707,0.5144917944004597,0.156354738830335,-1.4547576752514504,-0.587680595465444,-1.0833348237886413,-0.9907988213678919,-1.9170230213533583,0.17664824691887035
2025-09-30 23:59:59.999999,2025Q3,房地产,0.12831979167831964,0.18701638382851954,2.559397714224787,0.0018994020051321362,67.60005000000001,1.0177,86322698.84650002,2.5703722602524355,62.89393939393939,0.01413091392951693,-0.039341926191676424,0.132418355844103,1.3123199787011783,0.3007576986240991,0.3965785535937183,-1.3715816649865296,-0.6030970154344946,-0.7565336167634554,-0.69817166409707,-1.2000855768683474,-0.24153390956021148
2025-12-31 23:59:59.999999,2025Q4,房地产,-0.06425610998859999,0.19122178191199457,-1.3633664442869013,-0.001034545082839529,53.40675,1.0457,75545290.6422,2.777998921392914,63.15,0.12831979167831964,0.14426398153949638,0.003397238416293913,-1.4055949029566952,0.025385820857492337,-0.09191017555489557,-1.3881625999707135,-0.6283405606809591,-0.30493596010737734,1.3123199787011783,0.8271172978249596,-0.7554286386491125
2022-03-31 23:59:59.999999,2022Q1,有色金属,-0.09301755346611762,0.2678361839533241,-1.4492600457345495,-0.0015403344452601655,29.5231,2.6010999999999997,159793643.727,2.739826382055352,70.20689655172414,,,,0.017730034111419598,-0.636360460327821,-0.15595777952734366,0.49500375485811465,-0.1996751902061305,0.34827529360211856,0.0,0.0,0.0
2022-06-30 23:59:59.999999,2022Q2,有色金属,0.0015823599300119895,0.37168370425517316,0.20384967607992258,0.00030066509014524916,30.27585,2.6713,168828858.06890002,2.6077010636602402,70.54237288135593,-0.09301755346611762,,,0.6144955906529584,0.9420373503629025,-0.26615248785934426,0.3997982362308031,-0.19446703768856965,-0.10135148383070156,0.017730034111419598,0.0,0.0
2022-09-30 23:59:59.999999,2022Q3,有色金属,-0.12298616589392586,0.276897663114529,-1.6979833731233893,-0.0018657445556555232,24.134,2.5448500000000003,149041390.6633,2.619767809102104,71.47692307692307,0.0015823599300119895,-0.09158238078549819,,0.09129652415969922,0.7763904158365638,-0.5255138831011071,0.7181300211498121,-0.21822041313077317,0.2717372883232975,0.6144955906529584,0.3327644236368983,0.0
2022-12-31 23:59:59.999999,2022Q4,有色金属,-0.013799864437260556,0.21909596631234265,-0.15850997062078814,-0.00013781307612421677,27.176250000000003,2.4960500000000003,144967447.52670002,1.7117638160909903,71.4,-0.12298616589392586,-0.12159841434477026,,-0.749327381593458,-0.17942477367009207,-0.46501122907289827,0.4221308421705394,-0.26915285195373145,-0.7114453451173165,0.09129652415969922,0.5318877317167141,0.0
2023-03-31 23:59:59.999999,2023Q1,有色金属,0.06260051512972775,0.18999640465570325,1.4589369886022123,0.001099971358943012,29.2295,2.6279,154993791.1841,1.9523865135549932,71.96610169491525,-0.013799864437260556,-0.1350888379141918,-0.214299461305962,0.1236134825613773,0.4492485321171674,-0.4748172344840934,0.409216007317014,-0.28125239621161496,-0.2651720707174946,-0.749327381593458,-0.6981667144800349,-0.04060209181309801
2023-06-30 23:59:59.999999,2023Q2,有色金属,-0.10650000609223609,0.18307143289493244,-2.534637235016543,-0.0018413478987433657,35.0117,2.4211,144779009.4096,1.7842761500009006,72.79661016949153,0.06260051512972775,0.047936772069974376,-0.07949067774731156,-1.1103431356557567,-0.21865464492499442,-0.25578493344373393,0.15219037477530697,-0.330341858240963,-0.3363037853277245,0.1236134825613773,-0.425695006411715,0.04155980640371718
2023-09-30 23:59:59.999999,2023Q3,有色金属,-0.03724931350778449,0.17894294513570433,-0.7472122397143383,-0.000530588725460038,36.5426,2.1117,141146238.7674,1.7924536992367783,72.796875,-0.10650000609223609,-0.050566446205201454,-0.17882432166408202,0.005960728105525443,-0.20483664718185696,-0.15471434336338358,-0.05341563621116845,-0.31960615170175427,-0.3336630321893235,-1.1103431356557567,-0.5127263456186308,-0.9351627634179137
2023-12-31 23:59:59.999999,2023Q4,有色金属,-0.017410021368642115,0.17578813389159653,-0.3330387308699115,-0.0002323184802112991,31.7282,2.0226,134856173.8151,1.504023569745464,72.78333333333333,-0.03724931350778449,-0.13978226748450995,-0.09854620611036469,0.638496300797738,-0.21333029454675148,-0.3079933075082311,-0.10705731556124795,-0.31890846506508386,-0.6182252665165899,0.005960728105525443,-0.7325661316623455,-1.1473568491920745
2024-03-31 23:59:59.999999,2024Q1,有色金属,-0.021625601172129638,0.3483431477592787,-0.0999990236953801,-0.00013823005828136268,32.7509,1.9293,142431415.5193,1.9257347101976405,72.27586206896552,-0.017410021368642115,-0.05401082353228881,-0.10184613433484613,1.0307697667952866,-0.1217715438833095,-0.10988146167208473,0.055824519427791375,-0.2850293445834315,-0.5218935132813581,0.638496300797738,0.3732242283791132,-0.2901720244203415
2024-06-30 23:59:59.999999,2024Q2,有色金属,-0.11848963622618491,0.320947058028945,-1.517758634119613,-0.001933016541344126,28.8628,1.8046,136364736.3272,2.6713739400090137,72.20338983050847,-0.021625601172129638,-0.03865912036225527,-0.17303752834357267,0.32021425825767164,0.6724215396150129,-0.20093189284667265,0.11239860566117714,-0.28327065200702856,0.7376566558613267,1.0307697667952866,1.2990341486563712,0.24731271268266902
2024-09-30 23:59:59.999999,2024Q3,有色金属,0.12927093284309565,0.3149773549506223,1.6732080821036606,0.0020913597459643438,26.5974,1.8848,140765215.0332,1.759519290050137,72.546875,-0.11848963622618491,-0.1375528277822563,-0.18413430980683032,-0.09674823139929009,0.39028175484669536,-0.39414261668272127,0.09899662714251009,-0.16119543649265805,-0.07275404540501408,0.32021425825767164,0.6650920484767866,0.6266247331775412
2024-12-31 23:59:59.999999,2024Q4,有色金属,-0.05794804292883593,0.3053393550976725,-0.6545492465092168,-0.0007930938286063163,27.018,1.9375,138737359.59179997,3.3899523825068427,72.06557377049181,0.12927093284309565,-0.0045359691902872035,-0.04301973297365569,-0.9800186724179719,-0.8185843880458084,-0.6050009155693639,-0.13472524257355672,-0.3469119925370275,-0.331172412558168,-0.09674823139929009,0.23052747834172796,0.8713958091350676
2025-03-31 23:59:59.999999,2025Q1,有色金属,0.08612574062116063,0.17138436402469615,2.2166608944594417,0.0015075437208545456,35.6221,2.1234,155217791.8349,2.829139290843475,73.63157894736842,-0.05794804292883593,0.06383189234841735,-0.08250119272905632,2.1667239575973434,-0.986593434540742,-0.3132922540842078,0.03933901108093203,-0.282818956981684,-0.16015184172363292,-0.9800186724179719,-0.6337072463691309,0.3075982727621141
2025-06-30 23:59:59.999999,2025Q2,有色金属,0.04666980550400024,0.25081930990553747,0.8912004846039654,0.000887024962443838,28.1695,2.196,162915851.26820004,2.75987283871559,74.36666666666666,0.08612574062116063,0.02318687957753185,0.01854573541586202,0.07282209758463504,-0.38998294356718516,-0.6622451847287274,-0.06269501729486644,-0.2654756168065692,-0.2680894384960735,2.1667239575973434,0.9880236433349442,0.938864551723923
2025-09-30 23:59:59.999999,2025Q3,有色金属,0.21714997109652212,0.23069276999522592,3.3708582342934257,0.003085843743374471,36.92795,2.9415500000000003,205881323.70470002,4.292988052578223,75.21212121212122,0.04666980550400024,0.1368150176888383,0.2093800715180163,2.810280100569254,1.4917266482216516,-0.5155340613145273,0.4293546644322598,-0.2014618844062546,0.7617801643609905,0.07282209758463504,1.682329821906956,0.6612705004092071
2025-12-31 23:59:59.999999,2025Q4,有色金属,0.09186603652412084,0.2978660358836763,1.3867265519653833,0.0016391219876530458,38.283249999999995,3.1937499999999996,261444295.3554,4.3752858642231125,74.96666666666667,0.21714997109652212,0.2739541235167964,0.3034931443660802,2.5352575555962495,2.366124460343872,-0.5109568612642479,0.6485815235262715,-0.02404505609859587,1.1800533220189835,2.810280100569254,3.017077522574161,2.84099446905276
2022-03-31 23:59:59.999999,2022Q1,机械设备,-0.16851967280925295,0.2725379695345686,-2.8020916489884486,-0.003030461779623345,35.0831,2.5362999999999998,202809585.44920003,2.632457885159556,242.13793103448276,,,,-0.7337639601533047,-0.523372442607912,0.1671497551257381,0.41484320677663056,0.015110681107977322,0.22788113533312043,0.0,0.0,0.0
2022-06-30 23:59:59.999999,2022Q2,机械设备,-0.034354805338972394,0.31210285428067036,-0.32250259104880985,-0.0003994205522985926,36.9436,2.5915,216352121.9021,2.7714996162938204,251.98305084745763,-0.16851967280925295,,,-0.015352307755722088,-0.23642777301272017,0.0754679444843037,0.3149088410195486,0.03601926366713054,0.08920755104455204,-0.7337639601533047,0.0,0.0
2022-09-30 23:59:59.999999,2022Q3,机械设备,-0.13437785211631792,0.2513203506745005,-2.098896702708021,-0.002093235933944971,34.4047,2.2511,198630104.70450002,3.429279496115564,255.52307692307693,-0.034354805338972394,-0.19708501759307617,,-0.20457515726272502,0.1922461877221057,0.08576244177975348,0.319297857975518,0.05032977365823764,1.2220740308479217,-0.015352307755722088,-0.6880314698607749,0.0
2022-12-31 23:59:59.999999,2022Q4,机械设备,0.007429091084115935,0.21155232897281373,0.2509274854296304,0.00021065196010289718,35.697649999999996,2.3203,216313981.9652,2.752054685563412,262.6,-0.13437785211631792,-0.16411613250396495,,-0.42642484349862997,-0.39393677446690245,-0.059267992984973004,0.21701475699315848,0.10272262684840086,0.5438885637868824,-0.20457515726272502,-0.13259219835807318,0.0
2023-03-31 23:59:59.999999,2023Q1,机械设备,0.08070991542520578,0.16211408140423436,2.126254090396273,0.0013678401932404275,38.945499999999996,2.5183,236064099.2473,2.6030178410258165,269.52542372881356,0.007429091084115935,-0.12794706633526198,-0.2998156341086706,0.36759286156916604,-0.287485900654069,-0.030667942642927493,0.28655860616041956,0.12478097958203772,0.4097437175654344,-0.42642484349862997,-0.5691375647128489,-0.8546109214496953
2023-06-30 23:59:59.999999,2023Q2,机械设备,-0.0004997789093856841,0.17134661488827466,0.07197100094328521,4.893645786409818e-05,40.446,2.75635,246014064.7913,2.6286951579743745,272.3050847457627,0.08070991542520578,0.08873860782240683,-0.08994096180115763,1.2700453834946364,-0.4134231526396517,-0.06839339974404991,0.5123991011351503,0.16991769526058284,0.3140005081008947,0.36759286156916604,-0.017513123701745216,-0.10245393579957633
2023-09-30 23:59:59.999999,2023Q3,机械设备,-0.07851746878954113,0.1771748364795255,-1.72952427647146,-0.0012159848447269865,38.9474,2.5965,231334290.7321,2.586385980806419,272.78125,-0.0004997789093856841,0.08016979940231228,-0.05803475757516208,-0.7611044966242543,-0.24353917359924718,-0.04197799189994466,0.538076342487927,0.1313788826556465,0.6614218309875606,1.2700453834946364,1.00878564005276,0.5678528628535854
2023-12-31 23:59:59.999999,2023Q4,机械设备,-0.012068037056039427,0.1812625160040939,-0.1922351167500668,-0.00013827389256530892,43.0782,2.5629,226149715.23250002,2.8823036066572123,273.95,-0.07851746878954113,-0.07897800632400742,0.002752203168617795,0.8214196190069123,-0.08441473546250959,0.20035292513975145,0.5426646242289623,0.14991115439598993,0.7975289925478021,-0.7611044966242543,0.21183944303369684,0.22848858672249375
2024-03-31 23:59:59.999999,2024Q1,机械设备,-0.1441472282293359,0.41788684720925484,-1.408798856481287,-0.002336184573360986,36.401849999999996,2.17995,222508075.8954,3.6755203291884393,273.1034482758621,-0.012068037056039427,-0.08963795412268194,-0.016654411521218715,-1.0231938489428716,0.8439215658128472,0.07938014501981301,0.42903586778817454,0.10381497772060315,1.3817206208852737,0.8214196190069123,-0.33511549952421643,0.8629240594567437
2024-06-30 23:59:59.999999,2024Q2,机械设备,-0.1724654654502441,0.30897300289997154,-2.4600594452191875,-0.0030162379131024224,34.07645,1.90485,208956862.76479998,2.681986403733419,278.06779661016947,-0.1441472282293359,-0.1544756911935783,-0.22125351540159388,-0.566489157889267,0.45301260729971266,0.09512684492103554,0.2711275115496752,0.05531878084028932,0.7520373571643546,-1.0231938489428716,-0.635975069763354,-0.2573983244152555
2024-09-30 23:59:59.999999,2024Q3,机械设备,0.09809771256607736,0.3045258481874994,1.3579205786059338,0.0016409599840128252,34.0429,2.05585,152655328.3922,2.4725785838208245,278.03125,-0.1724654654502441,-0.29175227486964506,-0.3552381519623736,-0.5293000331922784,0.093862833025147,-0.046317684757346454,0.3867187161307076,-0.10783596527512866,0.9193935879174973,-0.566489157889267,-0.8115356642381514,-0.7475703016446853
2024-12-31 23:59:59.999999,2024Q4,机械设备,-0.011774294739886115,0.36219537952812186,0.044891063176317914,6.45211732720927e-05,45.704350000000005,2.3983499999999998,245044197.88849998,5.126554256737866,272.75409836065575,0.09809771256607736,-0.0912862205414795,-0.23166040972046342,0.12757695741598624,0.387522660826458,0.16892542629249283,0.4552761274136388,0.06904418443607202,0.8856197168268177,-0.5293000331922784,-0.9154627916076189,-0.9275764243784858
2025-03-31 23:59:59.999999,2025Q1,机械设备,0.031599094242016124,0.267672393346812,0.6453378992400258,0.0006854727778054821,53.27465,2.7112499999999997,270748291.6421,5.172398341266556,279.2105263157895,-0.011774294739886115,0.08516838644512958,-0.23143195891685908,0.9267902067778577,0.6320342004343714,0.4003520405320716,0.7605548738391684,0.16836100985122995,1.537791947335161,0.12757695741598624,-0.3781284456065158,-1.0107102944829254
2025-06-30 23:59:59.999999,2025Q2,机械设备,0.021373837133116025,0.29261667269879216,0.45147184616248554,0.0005242388469890773,56.6749,2.85595,266789688.0305,4.101645974463855,280.6333333333333,0.031599094242016124,0.019452742453011096,-0.07360924542617064,-0.5265539987094239,0.7003316912855652,0.3239773490731998,0.6538852651578049,0.10031845526774458,0.9266754376497555,0.9267902067778577,0.913872536100491,-0.3375371166117292
2025-09-30 23:59:59.999999,2025Q3,机械设备,0.07121326419641427,0.17473938962386482,1.5900382876112467,0.0011025488883165257,67.33305,3.2735000000000003,326312880.16569996,4.740980291632197,284.6818181818182,0.021373837133116025,0.053648325269014974,0.14338585301279005,0.3493218014316115,-0.0340117311617049,0.3886386320304569,0.7400965697526158,0.20310569920819624,1.1566405815374086,-0.5265539987094239,0.32149243670170347,-0.1128789708869307
2025-12-31 23:59:59.999999,2025Q4,机械设备,-0.006169118031843834,0.18454870055869196,-0.04963371967976921,-3.634856536030073e-05,66.9155,3.3497,345270382.5491,3.6757670321802314,285.06666666666666,0.07121326419641427,0.09410920204018192,0.11539262656293925,0.06064336096619969,-0.12108188636899535,0.2823945102371636,0.7964506355391928,0.2484455241281913,0.5297143375979125,0.3493218014316115,-0.01980113799408967,0.5867516240634069
2022-03-31 23:59:59.999999,2022Q1,汽车,-0.18686680089000018,0.2747020658973367,-3.129632435472664,-0.0034115733949351356,32.1305,1.8206,253016665.19989997,1.7802256150508566,141.60344827586206,,,,-0.9163781262805607,-0.47136731520282277,-0.004434292862875227,-0.4705102540554397,0.2658031206698806,-0.7277416942292033,0.0,0.0,0.0
2022-06-30 23:59:59.999999,2022Q2,汽车,0.01571958321843092,0.3809337646476942,0.36419796660521037,0.0005505369146665,43.8505,2.2126,320349418.931,3.192254988761647,139.71186440677965,-0.18686680089000018,,,0.8622697350769147,1.124996699992342,0.42934116470916783,-0.08815621970155756,0.5404028099511673,0.578703559445847,-0.9163781262805607,0.0,0.0
2022-09-30 23:59:59.999999,2022Q3,汽车,-0.15286872996386935,0.2826141723019857,-2.1328441936100044,-0.0023919523667705854,45.3295,1.9355,263070856.67020002,3.5838502486005317,145.69230769230768,0.01571958321843092,-0.17408468589892157,,-0.6848312855414144,0.9069461907892966,0.7359685225783777,-0.10920062950637874,0.3993119223551162,1.4035343701644332,0.8622697350769147,-0.46549064194479434,0.0
2022-12-31 23:59:59.999999,2022Q4,汽车,-0.018284072761231118,0.24669761069407636,-0.19303830006121742,-0.00018897653729185916,41.6255,1.8924,265877085.71080002,2.0728359240838827,147.98333333333332,-0.15286872996386935,-0.13955217946760134,,-0.8175343288310658,0.6054597184014048,0.2229843413783725,-0.28238309704610837,0.3610575702534287,-0.2757344549959139,-0.6848312855414144,0.25130078796940375,0.0
2023-03-31 23:59:59.999999,2023Q1,汽车,0.05031303037068202,0.17317927547848588,1.2963052705700113,0.0008908460617311792,42.4918,2.0272,277174173.7137,2.5550346909441606,150.89830508474577,-0.018284072761231118,-0.16835773974352408,-0.31313392140054186,-0.04192998393476221,0.004889645180974521,0.13144472035175433,-0.2630495116133354,0.3306771049761611,0.3599696224760596,-0.8175343288310658,-1.2992301998190567,-0.9813846426758712
2023-06-30 23:59:59.999999,2023Q2,汽车,-0.016533513067950145,0.19580908432178068,-0.2674673476046895,-0.00020782752547797488,41.4072,2.1835,280994086.76030004,2.256608433981313,154.5593220338983,0.05031303037068202,0.031109030501315305,-0.11278448197386859,0.9099846767914413,-0.007061308568902287,-0.035248239890501666,-0.10309849437636741,0.3427737292273454,0.027448936125766273,-0.04192998393476221,-0.5940398641511756,-0.417256940982749
